weightid,signature,structure,concepts,language,time,user_id,vote_id,code
369,1.0,1.0,1.0,1.0,2017-04-05 20:41:05.971464,5,263,"{""qId"":2,""reco"":{""rank"":1,""source"":0,""text"":""/**\n      Gets the name of this employee.\n      @return the name \n   */\npublic String getName() {\n    return name;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
370,1.0,1.0,1.0,1.0,2017-04-05 20:41:07.428771,5,264,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""/**\n      Computes the average of the measures of the given objects.\n      @param objects an array of Measurable objects\n      @return the average of the measures\n   */\npublic static double average(Measurable[] objects) {\n    double sum = 0;\n    for (Measurable obj : objects) {\n        sum = sum + obj.getMeasure();\n    }\n    if (objects.length > 0) {\n        return sum / objects.length;\n    } else {\n        return 0;\n    }\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
371,1.0,1.0,1.0,1.0,2017-04-05 20:41:12.100542,15,265,"{""qId"":1,""reco"":{""rank"":1,""source"":0,""text"":""public static void main(String args[]) {\n    new IntrospectionTestApplication();\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n  \n}""}"
372,1.0,1.0,1.0,1.0,2017-04-05 20:41:14.341052,5,266,"{""qId"":2,""reco"":{""rank"":2,""source"":0,""text"":""/**\n      Constructs a salaried employee with a given name and annual salary.\n      @param name the name of this employee\n      @param salary the annual salary\n    */\npublic SalariedEmployee(String name, double salary) {\n    setName(name);\n    annualSalary = salary;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
373,1.0,1.0,1.0,1.0,2017-04-05 20:41:16.197104,5,267,"{""qId"":2,""reco"":{""rank"":4,""source"":0,""text"":""/**\n      Constructs a manager with a given name, annual salary and weekly bonus.\n      @param name the name of this employee\n      @param salary the annual salary\n      @param bonus the weekly bonus\n    */\npublic Manager(String name, double salary, double bonus) {\n    super(name, salary);\n    weeklyBonus = bonus;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
374,1.0,1.0,1.0,1.0,2017-04-05 20:41:17.732277,15,268,"{""qId"":1,""reco"":{""rank"":4,""source"":0,""text"":""public static void main(String[] args) {\n    new BeatBoxSaveOnly().buildGUI();\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
375,1.0,1.0,1.0,1.0,2017-04-05 20:41:22.592238,15,269,"{""qId"":1,""reco"":{""rank"":3,""source"":1,""text"":""public static void main(String[] argv) {\n    BadNewline jack = new BadNewline(\""Jack Adolphus Schmidt, III\"");\n    System.out.println(jack);\n}\n"",""rating"":2},""code"":""public static void main(String[] args)\n{\n  \n}""}"
376,1.0,1.0,1.0,1.0,2017-04-05 20:41:24.287498,5,270,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""/**\n      Computes the average of the measures of the given objects.\n      @param objects an array of Measurable objects\n      @return the average of the measures\n   */\npublic static double average(Measurable[] objects) {\n    double sum = 0;\n    for (Measurable obj : objects) {\n        sum = sum + obj.getMeasure();\n    }\n    if (objects.length > 0) {\n        return sum / objects.length;\n    } else {\n        return 0;\n    }\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
377,1.0,1.0,1.0,1.0,2017-04-05 20:41:26.142916,5,271,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""/**\n     * Skips whitespace characters and then reads a value of type double from input.  Any additional characters on\n     * the current line of input are retained, and will be read by the next input operation.  When using standard IO,\n     * this will not produce an error; the user will be prompted repeatedly for input until a legal value\n     * is input.  In other cases, an IllegalArgumentException will be thrown if a legal value is not found.\n     */\npublic static double getDouble() {\n    double x = 0.0;\n    while (true) {\n        String str = readRealString();\n        if (str == null) {\n            errorMessage(\""Floating point number not found.\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n        } else {\n            try {\n                x = Double.parseDouble(str);\n            } catch (NumberFormatException e) {\n                errorMessage(\""Illegal floating point input, \"" + str + \"".\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n                continue;\n            }\n            if (Double.isInfinite(x)) {\n                errorMessage(\""Floating point input outside of legal range, \"" + str + \"".\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n                continue;\n            }\n            break;\n        }\n    }\n    inputErrorCount = 0;\n    return x;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
378,1.0,1.0,1.0,1.0,2017-04-05 20:41:27.595433,15,272,"{""qId"":1,""reco"":{""rank"":3,""source"":0,""text"":""/*  This program prints my initials (DJE) in big letters,\n           where each letter is nine lines tall.\n       */\npublic static void main(String[] args) {\n    System.out.println();\n    System.out.println(\""           ******           *************        **********\"");\n    System.out.println(\""           **    **                **            **\"");\n    System.out.println(\""           **     **               **            **\"");\n    System.out.println(\""           **      **              **            **\"");\n    System.out.println(\""           **      **              **            ********\"");\n    System.out.println(\""           **      **       **     **            **\"");\n    System.out.println(\""           **     **         **    **            **\"");\n    System.out.println(\""           **    **           **  **             **\"");\n    System.out.println(\""           *****               ****              **********\"");\n    System.out.println();\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
379,1.0,1.0,1.0,1.0,2017-04-05 20:41:29.747147,15,273,"{""qId"":1,""reco"":{""rank"":5,""source"":0,""text"":""public static void main(String[] args) {\n    move(5, 1, 3);\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
380,1.0,1.0,1.0,1.0,2017-04-05 20:41:32.286300,5,274,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""/**\n     * Skips whitespace characters and then reads a value of type double from input.  Any additional characters on\n     * the current line of input are retained, and will be read by the next input operation.  When using standard IO,\n     * this will not produce an error; the user will be prompted repeatedly for input until a legal value\n     * is input.  In other cases, an IllegalArgumentException will be thrown if a legal value is not found.\n     */\npublic static double getDouble() {\n    double x = 0.0;\n    while (true) {\n        String str = readRealString();\n        if (str == null) {\n            errorMessage(\""Floating point number not found.\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n        } else {\n            try {\n                x = Double.parseDouble(str);\n            } catch (NumberFormatException e) {\n                errorMessage(\""Illegal floating point input, \"" + str + \"".\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n                continue;\n            }\n            if (Double.isInfinite(x)) {\n                errorMessage(\""Floating point input outside of legal range, \"" + str + \"".\"", \""Real number in the range \"" + (-Double.MAX_VALUE) + \"" to \"" + Double.MAX_VALUE);\n                continue;\n            }\n            break;\n        }\n    }\n    inputErrorCount = 0;\n    return x;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
381,1.0,1.0,1.0,1.0,2017-04-05 20:41:33.212837,15,275,"{""qId"":1,""reco"":{""rank"":4,""source"":1,""text"":""public static void main(String[] args) {\n    BankAccount[] accounts = new BankAccount[3];\n    accounts[0] = new BankAccount(10000);\n    accounts[1] = new BankAccount(0);\n    accounts[2] = new BankAccount(2000);\n    Arrays.sort(accounts);\n    for (int i = 0; i < accounts.length; i++) {\n        System.out.print(accounts[i].getBalance() + \"" \"");\n    }\n    System.out.println();\n    System.out.println(\""Expected: 0.0 2000.0 10000.0\"");\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n  \n}""}"
382,1.0,1.0,1.0,1.0,2017-04-05 20:41:35.850905,15,276,"{""qId"":1,""reco"":{""rank"":2,""source"":1,""text"":""public static void main(String args[]) {\n    // BEGIN main\n    String[] data = { \""Toronto\"", \""Stockholm\"" };\n    for (String s : data) {\n        System.out.println(s);\n    }\n    // Show the Java 5 foreach loop - do not modernize to Java 8\n    List<String> list = Arrays.asList(data);\n    for (String s : list) {\n        System.out.println(s);\n    }\n// END main\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
383,1.0,1.0,1.0,1.0,2017-04-05 20:41:38.181078,15,277,"{""qId"":1,""reco"":{""rank"":2,""source"":0,""text"":""public static void main(String[] args) {\n    new SimpleChatClientA().go();\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
384,1.0,1.0,1.0,1.0,2017-04-05 20:41:40.460555,5,278,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""/**\n      Sets the name of this employee.\n      @param employeeName the new name \n   */\npublic void setName(String employeeName) {\n    name = employeeName;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
385,1.0,1.0,1.0,1.0,2017-04-05 20:41:41.770361,5,279,"{""qId"":2,""reco"":{""rank"":4,""source"":0,""text"":""/**\n      Constructs a manager with a given name, annual salary and weekly bonus.\n      @param name the name of this employee\n      @param salary the annual salary\n      @param bonus the weekly bonus\n    */\npublic Manager(String name, double salary, double bonus) {\n    super(name, salary);\n    weeklyBonus = bonus;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
386,1.0,1.0,1.0,1.0,2017-04-05 20:41:43.062856,15,280,"{""qId"":1,""reco"":{""rank"":1,""source"":1,""text"":""public static void main(String[] args) {\n    // We will compute all primes less than the supplied command line argument\n    // Or, if no argument, all primes less than 100\n    // Assign a default value\n    int max = 100;\n    try // Try to parse user-supplied arg\n    {\n        max = Integer.parseInt(args[0]);\n    }// Silently ignore exceptions.\n     catch (Exception e) {\n    }\n    // Create an array that specifies whether each number is prime or not.\n    boolean[] isprime = new boolean[max + 1];\n    // Assume that all numbers are primes, until proven otherwise.\n    for (int i = 0; i <= max; i++) isprime[i] = true;\n    // However, we know that 0 and 1 are not primes.  Make a note of it.\n    isprime[0] = isprime[1] = false;\n    // To compute all primes less than max, we need to rule out\n    // multiples of all integers less than the square root of max.\n    // See java.lang.Math class\n    int n = (int) Math.ceil(Math.sqrt(max));\n    //   ruled out by one of the prime factors of i, so we can skip this case.\n    for (int i = 0; i <= n; i++) {\n        if (// If i is a prime, \n        isprime[i])\n            for (// loop through its multiples\n            int j = 2 * i; // loop through its multiples\n            j <= max; // loop through its multiples\n            j = j + i) // noting they are not prime.\n            isprime[j] = false;\n    }\n    // Now go look for the largest prime:\n    int largest;\n    // empty loop body\n     // Now, for each integer i from 0 to n:\n\n     //   If i is a prime, then none of its multiples are primes, so\n\n     //   indicate this in the array.  \n\n     //   If i is not a prime, then its multiples have already been\n\n    for (largest = max; !isprime[largest]; largest--) ;\n    // Output the result\n    System.out.println(\""The largest prime less than or equal to \"" + max + \"" is \"" + largest);\n}\n"",""rating"":1},""code"":""public static void main(String[] args)\n{\n  \n}""}"
387,1.0,1.0,1.0,1.0,2017-04-05 20:41:43.397781,5,281,"{""qId"":2,""reco"":{""rank"":1,""source"":0,""text"":""/**\n      Gets the name of this employee.\n      @return the name \n   */\npublic String getName() {\n    return name;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
388,0.5,0.5,0.5,3.5,2017-04-05 20:41:46.907990,18,,"public static double getdifference (x[])
{
  int max, min;
  //for loop to find max and min
  for(int z=0; z<x.length;z++)
  {
    if(x[z]>max)
    max=x[z];
    if(x[z]<min)
    min=x[z];
  }
  return max-min;
}"
389,2.5,0.5,0.5,3.5,2017-04-05 20:41:49.528023,18,,"public static double getdifference (x[])
{
  int max, min;
  //for loop to find max and min
  for(int z=0; z<x.length;z++)
  {
    if(x[z]>max)
    max=x[z];
    if(x[z]<min)
    min=x[z];
  }
  return max-min;
}"
390,1.0,1.0,1.0,1.0,2017-04-05 20:41:50.099935,15,282,"{""qId"":1,""reco"":{""rank"":5,""source"":1,""text"":""/**\n    * Simulate choosing people at random and checking the\n    * day of the year they were born on.  If the person is\n    * the third who was born on that day of the year, stop,\n    * and output the number of people who were checked.\n    */\npublic static void main(String[] args) {\n    // numFound[i] will be the number of people\n    int[] numFound;\n    // who have been found who have a birthday\n    // on the i-th day of the year\n    // The number of people who have been checked.\n    int count;\n    // Initially, all entries are 0.\n    numFound = new int[365];\n    count = 0;\n    while (true) {\n        // Select a birthday at random, from 0 to 364.\n        // If the same birthday was already seen twice\n        // before, then quit.  Otherwise, add one to\n        // the corresponding entry in the numFound array \n        // to record that a person with that birthday\n        // has been found.\n        // The selected birthday.\n        int birthday;\n        birthday = (int) (Math.random() * 365);\n        count++;\n        if (numFound[birthday] == 2)\n            break;\n        numFound[birthday]++;\n    }\n    System.out.println(\""It took \"" + count + \"" tries to find three people with the same birthday.\"");\n}\n"",""rating"":3},""code"":""public static void main(String[] args)\n{\n  \n}""}"
391,2.5,1.0,0.5,3.5,2017-04-05 20:41:53.520863,18,,"public static double getdifference (x[])
{
  int max, min;
  //for loop to find max and min
  for(int z=0; z<x.length;z++)
  {
    if(x[z]>max)
    max=x[z];
    if(x[z]<min)
    min=x[z];
  }
  return max-min;
}"
392,2.5,1.0,0.5,3.0,2017-04-05 20:41:54.866366,18,,"public static double getdifference (x[])
{
  int max, min;
  //for loop to find max and min
  for(int z=0; z<x.length;z++)
  {
    if(x[z]>max)
    max=x[z];
    if(x[z]<min)
    min=x[z];
  }
  return max-min;
}"
393,1.0,1.0,1.0,1.0,2017-04-05 20:41:56.974594,5,283,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""/**\n      Constructs an employee with an empty name.\n   */\npublic Employee() {\n    name = \""\"";\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
394,1.0,1.0,1.0,1.0,2017-04-05 20:41:59.319689,5,284,"{""qId"":2,""reco"":{""rank"":4,""source"":1,""text"":""/**\n      Computes the average of the measures of the given objects.\n      @param objects an array of Measurable objects\n      @return the average of the measures\n   */\npublic static double average(Measurable[] objects) {\n    double sum = 0;\n    for (Measurable obj : objects) {\n        sum = sum + obj.getMeasure();\n    }\n    if (objects.length > 0) {\n        return sum / objects.length;\n    } else {\n        return 0;\n    }\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
395,1.0,1.0,1.0,1.0,2017-04-05 20:42:03.521137,5,285,"{""qId"":2,""reco"":{""rank"":1,""source"":0,""text"":""/**\n      Gets the name of this employee.\n      @return the name \n   */\npublic String getName() {\n    return name;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
396,1.0,1.0,1.0,1.0,2017-04-05 20:42:15.864260,5,286,"{""qId"":2,""reco"":{""rank"":3,""source"":0,""text"":""/**\n      Sets the name of this employee.\n      @param employeeName the new name \n   */\npublic void setName(String employeeName) {\n    name = employeeName;\n}\n"",""rating"":5},""code"":""/**\nWrite a java method that takes a person and returns their tax as below:\n1. For employees, if salary < $10,000, 2% of salary, else 5%\n2. For business owners, 10% of their profit\n3. 0 for veterans\n**/\npublic static double tax(Employees p){\n  \tdouble salary=p.getSalary();\n  \tdouble tax=0;\n\tif(salary<10000){\n      tax=0.02;\n    }\n\telse{\n  \t\ttax=0.05;\n\t}\n\treturn tax;\n}""}"
397,1.0,1.0,1.0,1.0,2017-04-05 20:42:19.256263,19,287,"{""qId"":2,""reco"":{""rank"":5,""source"":1,""text"":""double value(double xValue) {\n    // The value of the node is the value of x.\n    return xValue;\n}\n"",""rating"":3},""code"":""double tax(Person p)\n{\n  \n}""}"
398,1.0,1.0,1.0,1.0,2017-04-05 20:42:25.695069,4,288,"{""qId"":1,""reco"":{""rank"":4,""source"":0,""text"":""public void paintComponent(Graphics graph) {\n    int increment = samples.length / getWidth();\n    final int LARGEST = 32767;\n    int x = 0;\n    for (int i = 0; i < samples.length; i = i + increment) {\n        int value = samples[i];\n        value = Math.min(LARGEST, value);\n        value = Math.max(-LARGEST, value);\n        int height = getHeight() / 2;\n        int y = height - samples[i] * height / LARGEST;\n        graph.drawLine(x, y, x, height);\n        x++;\n    }\n}\n"",""rating"":2},""code"":""public int largest_difference(int array){\n  \n  \n  \n  \n  \n}""}"
399,1.0,1.0,1.0,1.0,2017-04-05 20:42:28.501829,19,289,"{""qId"":2,""reco"":{""rank"":4,""source"":0,""text"":""public static void main(String[] args) {\n    String input = JOptionPane.showInputDialog(\""Enter price:\"");\n    double price = Double.parseDouble(input);\n    final double TAX_RATE = 8.5;\n    price = price * (1 + TAX_RATE / 100);\n    JOptionPane.showMessageDialog(null, \""Price after tax: \"" + price);\n}\n"",""rating"":2},""code"":""double tax(Person p)\n{\n  \n}""}"
400,1.0,1.0,1.0,1.0,2017-04-05 20:42:29.885211,14,290,"{""qId"":2,""reco"":{""rank"":5,""source"":0,""text"":""public Person(String firstName, String lastName) {\n    this.firstName = firstName;\n    this.lastName = lastName;\n}\n"",""rating"":5},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
401,1.0,1.0,1.0,1.0,2017-04-05 20:42:30.868044,14,291,"{""qId"":2,""reco"":{""rank"":2,""source"":0,""text"":""@WorkInProgress\n@Task(description = \""Implement tax computations\"", targetDate = \""Jan 1, 2012\"", estimatedHours = 50, additionalNote = \""This implementation is critical for the final launch\"")\npublic static float ComputeTax(float amount, float rate) {\n    return 0;\n}\n"",""rating"":4},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
402,1.0,1.0,1.0,1.0,2017-04-05 20:42:32.362502,14,292,"{""qId"":2,""reco"":{""rank"":3,""source"":1,""text"":""boolean solveMaze(int row, int col) {\n    // considered to be solved if the path reaches the lower right cell.\n    if (maze[row][col] == emptyCode) {\n        // add this cell to the path\n        maze[row][col] = pathCode;\n        repaint();\n        if (row == rows - 2 && col == columns - 2)\n            // path has reached goal\n            return true;\n        try {\n            Thread.sleep(speedSleep);\n        } catch (InterruptedException e) {\n        }\n        if (// try to solve maze by extending path\n        solveMaze(row - 1, col) || //    in each possible direction\n        solveMaze(row, col - 1) || solveMaze(row + 1, col) || solveMaze(row, col + 1))\n            return true;\n        // maze can't be solved from this cell, so backtrack out of the cell\n        // mark cell as having been visited\n        maze[row][col] = visitedCode;\n        repaint();\n        synchronized (this) {\n            try {\n                wait(speedSleep);\n            } catch (InterruptedException e) {\n            }\n        }\n    }\n    return false;\n}\n             // Try to solve the maze by continuing current path from position\n\n             // (row,col).  Return true if a solution is found.  The maze is\n\n"",""rating"":4},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
403,1.0,1.0,1.0,1.0,2017-04-05 20:42:35.066716,14,293,"{""qId"":2,""reco"":{""rank"":1,""source"":1,""text"":""/**\n       * Return an array containing all the legal CheckersMoves\n       * for the specified player on the current board.  If the player\n       * has no legal moves, null is returned.  The value of player\n       * should be one of the constants RED or BLACK; if not, null\n       * is returned.  If the returned value is non-null, it consists\n       * entirely of jump moves or entirely of regular moves, since\n       * if the player can jump, only jumps are legal moves.\n       */\nCheckersMove[] getLegalMoves(int player) {\n    if (player != RED && player != BLACK)\n        return null;\n    // The constant representing a King belonging to player.\n    int playerKing;\n    if (player == RED)\n        playerKing = RED_KING;\n    else\n        playerKing = BLACK_KING;\n    // Moves will be stored in this list.\n    ArrayList<CheckersMove> moves = new ArrayList<CheckersMove>();\n    for (int row = 0; row < 8; row++) {\n        for (int col = 0; col < 8; col++) {\n            if (board[row][col] == player || board[row][col] == playerKing) {\n                if (canJump(player, row, col, row + 1, col + 1, row + 2, col + 2))\n                    moves.add(new CheckersMove(row, col, row + 2, col + 2));\n                if (canJump(player, row, col, row - 1, col + 1, row - 2, col + 2))\n                    moves.add(new CheckersMove(row, col, row - 2, col + 2));\n                if (canJump(player, row, col, row + 1, col - 1, row + 2, col - 2))\n                    moves.add(new CheckersMove(row, col, row + 2, col - 2));\n                if (canJump(player, row, col, row - 1, col - 1, row - 2, col - 2))\n                    moves.add(new CheckersMove(row, col, row - 2, col - 2));\n            }\n        }\n    }\n    if (moves.size() == 0) {\n        for (int row = 0; row < 8; row++) {\n            for (int col = 0; col < 8; col++) {\n                if (board[row][col] == player || board[row][col] == playerKing) {\n                    if (canMove(player, row, col, row + 1, col + 1))\n                        moves.add(new CheckersMove(row, col, row + 1, col + 1));\n                    if (canMove(player, row, col, row - 1, col + 1))\n                        moves.add(new CheckersMove(row, col, row - 1, col + 1));\n                    if (canMove(player, row, col, row + 1, col - 1))\n                        moves.add(new CheckersMove(row, col, row + 1, col - 1));\n                    if (canMove(player, row, col, row - 1, col - 1))\n                        moves.add(new CheckersMove(row, col, row - 1, col - 1));\n                }\n            }\n        }\n    }\n    if (moves.size() == 0)\n        return null;\n    else {\n        CheckersMove[] moveArray = new CheckersMove[moves.size()];\n        for (int i = 0; i < moves.size(); i++) moveArray[i] = moves.get(i);\n        return moveArray;\n    }\n}\n          /*  First, check for any possible jumps.  Look at each square on the board.\n          If that square contains one of the player's pieces, look at a possible\n          jump in each of the four directions from that square.  If there is \n          a legal jump in that direction, put it in the moves ArrayList.\n          */\n\n          /*  If any jump moves were found, then the user must jump, so we don't \n          add any regular moves.  However, if no jumps were found, check for\n          any legal regular moves.  Look at each square on the board.\n          If that square contains one of the player's pieces, look at a possible\n          move in each of the four directions from that square.  If there is \n          a legal move in that direction, put it in the moves ArrayList.\n          */\n\n          /* If no legal moves have been found, return null.  Otherwise, create\n          an array just big enough to hold all the legal moves, copy the\n          legal moves from the ArrayList into the array, and return the array. */\n\n"",""rating"":4},""code"":""\ntax()\n{\n  \n  if(Person.getSalary() < 10000)\n  {\n    System.out.println(\""Tax is 2% of your salary: \"" + (Person.getSalary())*0.02);\n    \n  }\n  else\n  {\n    System.out.println(\""Tax is 5% of your salary : \"" + (Person.getSalary())*0.05);\n  }\n  \n  if(Person == BusinessOwner)\n  {\n    System.out.println(\""Tax = \"" + (BusinessOwner.getSalary())*0.1);\n  }\n  if(Person == Veteran)\n  {\n    System.out.println(\""Tax = 0\"" );\n  }\n  }\n}""}"
